NAME	Endothelial	Neuron	Astrocyte	Pre Oligo	New Oligo	Mye-Oligo	Microglia	
ENSMUSG00000002007	6.214351090200907	12.195216964331298	4.701874796154781	71.99883583782287	1031.7166064884432	420.03201089661	265.7036518712522	
ENSMUSG00000002100	1.0	1.1592629419368188	1.0	14.904873192317737	1.0	6.13720527290322	476.6357118625557	
ENSMUSG00000002111	4.151310147636224	8.805734771661415	5.085237141171181	179.45767826647386	22.340134380955696	81.25218900345074	7625.491835788009	
ENSMUSG00000002341	110.25181897455856	4417.032743116869	34904.447139886426	6751.636699108534	913.4475215128996	595.7462486040167	282.07855839112756	
ENSMUSG00000002459	5.85183789533827	70.36550574111882	1421.8382821929672	134.89345320506166	34.65776460390876	56.93009804241224	11.6491464457716	
ENSMUSG00000003283	7.190376790539007	13.707997520507348	2.3082327586430615	58.62048728488267	6.332166320702761	15.963815691489298	3494.9894087494345	
ENSMUSG00000003436	1.4402155153174259	73.78267642285292	6.329930185761384	746.9370882905685	166.31820525321257	5.85183789533827	1.0	
ENSMUSG00000003657	21.237172026478433	2496.8994492483052	7.757193533750827	259.28315769098816	77.52877894200476	64.25824072316303	9.137621256845632	
ENSMUSG00000003974	85.59528305313853	238.86131265111817	8042.918937768564	260.9084757093297	40.80034662552748	253.06659874012772	72.97501675951563	
ENSMUSG00000004266	9.394766711772604	5.180737498586344	7.485261339053652	108.71995663743473	13.83930067792939	66.81859341736266	4154.26930826853	
ENSMUSG00000004296	1.0	1.0	2.079808106271991	1.1404433448821363	1.0	1.0	365.54730909945636	
ENSMUSG00000004366	33.08289992141836	8330.749109249437	18.783361429652714	23.552320916065028	8.135503336968641	74.95679493602496	47.38104458679192	
ENSMUSG00000004730	5.260448486951058	16.97946790456602	5.466535614429099	314.74865467985035	31.251867031845865	120.1701231100534	6755.46763863214	
ENSMUSG00000004814	1.0	1.776092995817538	1.0	9.888484316379676	2.0169677343146053	6.882478466437023	511.4715445972778	
ENSMUSG00000004894	1.0	3.282635858945835	2.141763912827543	1.939116738185752	447.61785711652124	2267.3992537246486	1.0	
ENSMUSG00000005089	266.3834895563127	5490.644518869714	276998.2545112052	35929.38691424091	2375.686688028737	4080.80442145634	1192.8828991210246	
ENSMUSG00000005125	533.4997308455077	327.6168359964052	25.76826162523257	19.166023038081576	2179.140104095754	12604.159473850694	172.69334934710412	
ENSMUSG00000005251	1.4280505026432266	607.4919798243194	4.185404279174502	1.0	1.0	10.81591303946995	1.0	
ENSMUSG00000005360	245.5582328971343	3098.073155372678	80956.13450433544	11925.511696959584	766.5923478931096	1508.4948148303392	1150.5133480960496	
ENSMUSG00000005373	1.3580083624826589	2.024388657630001	66.55218680385637	78.7741034850796	5.723530008760387	6.648388711246181	1855.447891237689	
ENSMUSG00000005892	4.49768432579644	41.02909976480208	120.35799694428472	1.0	1.0	5.021474556649526	1.0	
ENSMUSG00000005917	1.7966302945193895	37.93193618775561	890.0236138906118	27.143589505764172	7.921493903393342	5.376512618721041	5.993382690758429	
ENSMUSG00000005950	64.73462994005526	716.1890166543241	2.607596523933467	2.312654320080977	1.0	3.134342413321618	9.33332495129878	
ENSMUSG00000006386	7265.227714628051	8.26421895722497	50.75318585261762	7.987371818959113	2.5642919184252855	7.580801694352647	28.464616205791987	
ENSMUSG00000006403	250.9602215412092	53.37401056890674	30.733947311814106	66.62175540106641	9599.241185126537	5602.756238482943	52.53879595332505	
ENSMUSG00000006522	16.07119632219407	99.46818147299562	5082.265761498651	100.71761667345237	38.26388135557782	170.96966644955216	47.215731114145214	
ENSMUSG00000006782	538.0850685960411	580.5180338904861	2442.567512094356	5648.23320700118	95394.93470469693	86975.51289239674	1754.555757816899	
ENSMUSG00000006800	46.17174918777792	1038.1665935390583	90.50209143778837	26981.633844811036	15973.704918661395	4853.144694685136	719.4305957325737	
ENSMUSG00000007682	24.57426900205841	177.63209570940052	9158.293976706584	1048.0280183689588	146.8278658392848	234.85484506003257	89.19675137511635	
ENSMUSG00000008489	23.290042387838273	1632.5769114167606	33.23853604879783	82.417600571451	35.486428847230364	29.962808352205634	2.3496563313563694	
ENSMUSG00000008845	1.487937694484543	1.165376785489281	2.921617709076476	32.75808460486207	1.0	1.0	758.9489698365825	
ENSMUSG00000009545	890.0340251599703	5.229288223872626	5.946729254967941	2.312654320080977	1.5447480291266402	1.0	10.300510429348831	
ENSMUSG00000009734	1.0	168.02674794245854	1.7798537962489331	14.671902844758906	11.000433089275935	1.0	1.0	
ENSMUSG00000010021	2.5597075924978663	31.801592496500362	35.857677191549584	78.91593823153669	3601.4049880617504	1177.7243708175388	56.477039359035786	
ENSMUSG00000010066	11.763589158360261	12250.335941888305	175.61339551916956	175.85989633283583	57.09687336847152	17.30954925060817	12.269603410344128	
ENSMUSG00000010476	23.864825797037096	4189.318199213896	3.2598623650242393	8.406005070150847	2.0486176831014395	3.9034402890546938	167.43255043799815	
ENSMUSG00000010505	3.8737076564407444	637.8879789785057	5.680968251278262	4074.8581612775633	875.6279263188161	66.77436975174889	5.42094685140084	
ENSMUSG00000011148	5.381140768410972	14.348997617904768	4.349167749254005	17.894685119484606	490.4163061547289	2882.6586209110365	345.50741537057104	
ENSMUSG00000011171	1.0	11.576133892844101	84.68415137896149	158.02931491833806	46.127989781781295	1.0	1.0	
ENSMUSG00000013523	5.807122919488344	164.12527959364292	10.563642814096198	6838.772324232843	32613.949735418857	24725.726073503123	248.19342189975802	
ENSMUSG00000015085	11.99791522830991	62.14338614238912	1705.935556283883	57.845469745155455	14.497259846342562	52.09691543753764	40.298873180782124	
ENSMUSG00000015396	426.627805271768	36.703451104302516	43.25668482598911	931.6950787578767	62.162816947455966	108.79959391724677	38541.90572757878	
ENSMUSG00000015829	6.430564789997703	690.9317412682934	131.17346634091854	44729.85454698873	36926.73025696433	1714.156130765014	25.857401075532728	
ENSMUSG00000015852	10.373849870973338	20.39152944765644	12.977788737075512	835.7207874000113	93.35581797748219	300.93628730587363	17434.365738992936	
ENSMUSG00000015947	2.2411343609164263	3.3822033407169156	2.498387221096771	65.0625150919814	7.123705583806753	30.957641277897004	2467.3170623986543	
ENSMUSG00000015950	60.29686262380264	6.487578495600735	18.687689784475946	283.3697922196522	26.109514924009112	108.64489071206951	15991.574165465334	
ENSMUSG00000016028	13.256855765644033	67.47169685587214	901.0834734194863	12.75941432139859	10.122775180981112	16.696088172558902	25.054872852954574	
ENSMUSG00000016087	2373.825104916648	4.261323405973756	11.54153312614358	32.54767311577162	3.079216131163773	4.342749617775276	660.5337848975163	
ENSMUSG00000016494	19965.747063469666	45.86974049495941	74.47672613086047	58.738328156664075	15.06858193638625	58.89401279604829	895.438010194274	
ENSMUSG00000016496	18.222433168045097	3396.7189702389146	20.28851803053736	16.1936127194367	9.686964562243137	10.617455454590274	535.6635356804494	
ENSMUSG00000016918	19.545680678890786	17.802630055968503	8.253835568997399	488.58765251579376	117.41109496100725	13.111437877185498	3.394272673747801	
ENSMUSG00000016995	6.927651005314993	135.96813357306445	20.207597189551187	18949.619888070338	6610.158621905895	1090.8183926388633	46.20317878615019	
ENSMUSG00000017002	1.6579626725057166	3.915230094239138	1.1404433448821363	358.91695027862704	350.81962210158326	700.1953655826205	36.51421051708612	
ENSMUSG00000017007	2.2609095279300138	8.298812584395312	5.123859783022716	1722.3595564117954	890.8216567952275	220.29187315929482	3.578764834415777	
ENSMUSG00000017453	1.7798537962489331	20.57719302100203	183.14101417296627	2.4860055644264456	1.8347321186178818	3.9417826117605017	1.0	
ENSMUSG00000017652	1670.5722939850193	2.820995906302538	3.5237164823408897	2.5642919184252855	1.0	1.0	48.65348492600159	
ENSMUSG00000017868	1.0	1.1592629419368188	1.0	1.0	347.2062741146284	583.2538608456703	1.0	
ENSMUSG00000018166	1.0	4.867378107294016	1.0	1281.8791832191007	2365.8865602222795	3095.0101744155595	15.833166264449428	
ENSMUSG00000018589	8.031101850194851	365.19160707102225	4.171951038234639	2.325036736136956	1.5447480291266402	1.0	1.0	
ENSMUSG00000018595	1.0	1.74571014192825	2.487680054061609	1.1404433448821363	21.907743781031417	89.0821131967824	1.0	
ENSMUSG00000018604	645.2586205914549	1.4490750978355784	17.219441831513993	6.8992095993240135	1.0	1.0	10.357383455088412	
ENSMUSG00000018654	8.541395993257492	1.7332045771392857	1.487937694484543	118.58993060664957	12.218542242180924	33.847417252120195	1977.389685610411	
ENSMUSG00000018698	1.0	569.423228400708	2.2368458098368156	1.1592629419368188	1.0	1.0	4.153578488167197	
ENSMUSG00000018930	4.155041578202422	8.136747632175735	13.038514890631117	502.3369084990915	12.707097624185458	79.88173063230995	18654.959556611844	
ENSMUSG00000019122	4.949757653597309	3.6230478194281144	3.3650303927633223	124.31593194144247	8.908520160602455	49.21336025346991	5933.922328473644	
ENSMUSG00000019230	1.0	114.51561652622073	1.0	1.0	1.0	2.1237859966538237	1.0	
ENSMUSG00000019359	5.946729254967941	182.71944877700116	3687.665592446443	96.83644457516172	33.20960533642959	6.740551192010555	19.19681063117795	
ENSMUSG00000019577	672.657047057909	82.86619939017038	3415.015041119673	27.32291119673124	26.515060468077007	167.3293804259	49.928284147239054	
ENSMUSG00000019874	165.26762603136848	1977.6295253702892	20938.35329686387	3529.89292284933	648.7410731361225	165.23938471413624	72.7302215383149	
ENSMUSG00000019929	18.178745191480807	15.502360398848555	3.779807499132308	673.2249582819063	3.6581218922684666	9.28603771753559	11.197205538549966	
ENSMUSG00000019935	1.4402155153174259	198.88140969972937	4.336829621160753	1.2245375489177892	1.0	1.0	1.0	
ENSMUSG00000019966	6393.277666012872	178.06775793593715	183.17853149275456	19.040142606401727	5.6397225104649396	16.18697280720166	83.08748102590056	
ENSMUSG00000020037	2.6807408060783358	68.77952106682386	1860.7505788347512	310.1004311008621	81.7891201613791	38.58493257360977	13.220822347249284	
ENSMUSG00000020052	1.0	52.13553284551965	27.939828262548982	232.90259815792334	38.32940810368217	9.982895447572357	1.0	
ENSMUSG00000020122	19.744637650881412	220.83843769240593	4520.041738720588	90.17253726783309	10.124636983796869	20.356763957575637	63.906660434562184	
ENSMUSG00000020150	113.62253714627636	38.07884859652127	104.38583064775843	39.79146791395589	1927.9339592042575	4571.539144906863	179.74550200082587	
ENSMUSG00000020154	15135.433083836662	28.484972912321236	128.51481549684954	38.366271367479094	563.2866037710595	177.38561342844653	57.51309499197579	
ENSMUSG00000020173	8.80192145343553	148.23063848596684	3.69334387480938	1155.605022377768	328.8064405023927	89.08624330430939	26.60498640424212	
ENSMUSG00000020182	938.0766897314627	7.327709988192359	7.232539633128287	25.16481517749673	1378.4768278826014	1035.7624100032551	11.034981168004775	
ENSMUSG00000020183	106.01336490419426	150.69507046065695	4.901594106291081	19.278031759248048	1872.778814310097	1867.5538018481016	13.746981552321849	
ENSMUSG00000020186	5582.132905755376	144.022581879997	41.97883092079398	48.68659747006039	14.047960044872882	26.54160578737398	33.61820004651229	
ENSMUSG00000020310	738.2489770970487	1.2038545954947422	2.0169677343146053	1.0	1.0	3.134342413321618	12.67968695340413	
ENSMUSG00000020357	2245.810309312468	7.499624319463249	16.655033030428765	4.64505435383085	1.4402155153174259	2.1237859966538237	7.411397389521256	
ENSMUSG00000020377	40.537399355978096	1.5084822533222881	2.887275165218108	85.0193138529743	13.92441318012995	39.26698101494084	3351.5596264574356	
ENSMUSG00000020399	2.3807803909851115	1.2000796421132018	1.6205671804582131	82.51391325834341	7.9356639906854625	16.97207903258131	1138.9087327139873	
ENSMUSG00000020411	1.4402155153174259	3.439739090184384	1.1404433448821363	8.646681077056996	1088.3011748835252	1973.725610240861	2.921617709076476	
ENSMUSG00000020436	8.715134562205897	928.9375099150088	3.359494870406073	80.25442281301655	17.30809946363719	29.367844344869084	7.615947958874145	
ENSMUSG00000020437	3.7863935871129337	2.4109979975302505	4.09773016972017	14.830762907644797	4.163904117222753	12.468273175976663	1127.8860917513598	
ENSMUSG00000020486	3442.88679920415	77.15756582068886	549.1689686327547	254.26620891067643	8251.339232687735	20859.141568399347	167.8968221514923	
ENSMUSG00000020614	52.517723774356654	193.34583085935932	1721.430727909522	51.003380844860715	4.56676799983201	40.557256500841156	59.147328822585735	
ENSMUSG00000020701	4.153455315909695	211.85189737931034	20.609423591483488	487.64714584341596	149.40142063163458	4.866624034247153	1.707826257812676	
ENSMUSG00000020717	14608.14061592014	62.42710976846594	82.21729889902838	30.642259446898322	12.22743911343224	26.24640209623201	576.1083491605266	
ENSMUSG00000020723	12.317725791552256	1200.0576877030605	615.6154917342794	16302.058309041406	3815.9438130550266	146.04576233407306	69.62261678251309	
ENSMUSG00000020732	9.698193994511175	1.299706286818955	9.63842341005901	4.58153391425342	80.54419170495692	522.030375733741	15.387609106788371	
ENSMUSG00000020734	4.740380500885466	17.003464099097396	2407.1212292036366	303.5401419689794	18.89395132329568	252.7862512187206	223.48733323824734	
ENSMUSG00000020758	29.589696781394675	7.644204382124032	10.187766715456515	4.530603616783115	905.6791635620684	4167.359923650369	12.610161036241106	
ENSMUSG00000020774	2.8864725547400885	3.0405629156338283	132.48632297060547	6.993601808165813	563.8797752878734	2892.857296423812	7.24144285323613	
ENSMUSG00000020787	43.01581052317998	1.2000796421132018	1.1927249128581643	16.70788730550923	1.0	8.53274535372787	1126.5702450444678	
ENSMUSG00000020805	4.440152956045886	87.35570613895226	3506.2755577582366	758.2533982361695	164.33545000782553	94.36865432116001	65.87982161213318	
ENSMUSG00000020826	535.8601749430259	3.2353976520182703	6.561895616522715	3.9138725043359672	2.4552992990760947	1.0	6.247578301574771	
ENSMUSG00000020865	18.793320339003763	2.2520550002465827	3.512586799704312	67.73536045462991	10.084259581696374	25.76323441947898	3847.9190757832293	
ENSMUSG00000020901	15.596415483172395	60.960379717498924	2.457183249632031	56.33900350680548	3.934306358102661	11.211370706509133	2747.3268271937523	
ENSMUSG00000020928	506.84734712791135	1.9849635444440663	7.430273928820358	3.067137452166075	1.0	1.0	9.885021891505751	
ENSMUSG00000021071	39.88075062802371	1777.6729053132117	17254.20909543139	1461.6235153066514	288.1270545793145	385.2072380355413	227.55340852116487	
ENSMUSG00000021118	1.6205671804582131	93.76870994033328	1.0	1.1927249128581643	1.0253783193266097	1.093645057331472	1.0507566386532194	
ENSMUSG00000021136	4.146024137870219	291.5160866000242	120.78016955065141	2680.2888717837127	613.0872028281324	44.035701686211674	17.744349452740853	
ENSMUSG00000021200	1.0	6.0610491321602105	3.0956416465478958	18.8417691335004	7.123705583806753	11.995548009773085	1213.2967442707472	
ENSMUSG00000021268	102.59100887089954	110883.69750296563	302.94065759605724	1792.5178290022984	434.80654364022575	496.7461220394352	1583.9347160297332	
ENSMUSG00000021318	48.74726791254936	28.63491599029289	2016.163837776786	28.913831106252534	5.206334441586236	14.504046824231034	3.482604474545978	
ENSMUSG00000021364	16.586897695005582	303.7000965867819	2228.931094757478	117.00785431069811	14.61676701050548	58.30998501903504	24.263004724259762	
ENSMUSG00000021384	1.0	19.237765684921932	1.8347321186178818	38.575323605553095	7.580583092165236	36.976689582181116	2041.811194786372	
ENSMUSG00000021451	14.011793328840135	466.67474770502736	983.1354845920819	444.20371628489056	17469.63856504786	12792.68131840826	4675.75698360231	
ENSMUSG00000021573	27.602360449667415	717.5683978835839	13.783223028484393	1115.5669976966615	16088.588257158615	14022.494738016827	670.3358014403645	
ENSMUSG00000021587	3.130730272690143	824.641694545797	2.141763912827543	13.087634983788488	4.248859538319372	4.560988721607956	3.482604474545978	
ENSMUSG00000021613	36.214669385356835	682.9296454273779	4233.289921059939	715.6110124050635	111.77998971091759	55.0385403110419	24.227543033374545	
ENSMUSG00000021614	35.75351070918779	1257.8699829527864	3698.360539928849	19584.066564273344	9662.666947630663	322.87943601100966	20.70041051452558	
ENSMUSG00000021636	845.3010549625014	5.484513530602818	8.607626059923332	5.671639255670492	1.6205671804582131	1.0	26.050554645845832	
ENSMUSG00000021638	3574.9318066842607	9.740934727287403	19.510988370563147	7.179513939691344	1.0	11.85469122333122	54.82821544326454	
ENSMUSG00000021696	325.97676302625223	13.415056155465596	63.16645040820571	158.73697494943013	2563.245823985108	2587.4255949899366	2.5642919184252855	
ENSMUSG00000021798	1.5447480291266402	14.24061674201271	11.848529453883117	5.0938763911665506	88.52302437986242	451.71987602147635	2.141763912827543	
ENSMUSG00000021835	41.50573695570703	5.788425790411122	1.2245375489177892	270.1422615264081	1306.52917707135	134.0169297694667	5.262374890361704	
ENSMUSG00000021904	1355.2782215282457	5.020724331396658	12.752217485966938	5.3417462497480805	9.012916136139893	15.673081548481196	10.267725435960479	
ENSMUSG00000022040	4.057468810479014	16.58356630074133	827.1350896167496	49.186676090184065	14.047572317106681	46.110721735061475	26.697090870664013	
ENSMUSG00000022053	1.0	121.99886423541406	1.0	4.499572208860583	1.0	1.0	1.0	
ENSMUSG00000022076	1.8347321186178818	337.1005975987597	1.0	1.8451047293760023	1.0	3.207403836426462	1.0	
ENSMUSG00000022090	191.5968943384143	28.274711479366417	26.68278872021848	26.757150183385022	1571.3394485322947	6329.512319417416	222.47511340827066	
ENSMUSG00000022122	98.90033937527073	809.8044305182611	16736.494707361075	19346.32881210714	2404.303848485663	189.16087837293537	307.57569607371744	
ENSMUSG00000022129	1.0	1.093645057331472	1.6851913740087765	86.09636711071768	640.1090415150106	200.93739383169157	1.8347321186178818	
ENSMUSG00000022146	1436.2503541900096	11.540844234171656	330.60265130696155	8.86319468266371	1.0	8.659185941414623	4.997603698097429	
ENSMUSG00000022220	1685.0451004852227	2.707995634964972	15.4532300735655	4.498588934217849	3.207403836426462	9.412047868050456	38.4485122971997	
ENSMUSG00000022231	55.30166219107867	789.8129229065742	15.319678930044017	4772.733044817599	9978.585221769601	3058.0265896234014	13.205390727255516	
ENSMUSG00000022246	3127.2818851527354	21.59066901050149	95.37415884370569	28.182941404470444	6.046994286034401	8.132795661521273	11.32561404859168	
ENSMUSG00000022297	5305.591764034738	27.156859206637932	284.97929169362897	44.4991065216735	16.19603531814282	7.674504963455042	23.078062069913884	
ENSMUSG00000022388	1.0	2.9073686943687567	234.0396789645205	1.0	1.0	1.0	1.0	
ENSMUSG00000022425	3534.289661278157	298.4849076066539	103.60814119307358	8458.062803114792	30498.88694085818	26372.72122123001	89.91244385506461	
ENSMUSG00000022464	1.0	89.92825406375869	1.0	5.755534677472972	1.0	1.0	1.0	
ENSMUSG00000022483	1.4402155153174259	34.98518154298778	119.44459926321045	33.77873112531762	351.1348127925637	31.850890710523103	1.0	
ENSMUSG00000022488	10.933237499637627	17.731154187910846	15.314451152818519	762.4927026206005	63.66839489383548	263.56280720373366	11920.323784992106	
ENSMUSG00000022548	3966.9535006823526	21.6293833311033	10.460980803510541	1393.1731986951959	3028.0718020029444	15451.27412219419	107.2704739683264	
ENSMUSG00000022665	62.93275733587849	80.77878974304716	3649.9027260632984	111.75349156420387	11.718376498245124	29.946827770484234	252.8968889543733	
ENSMUSG00000022763	79.20437299521552	226.3572242040891	3745.8601333563647	42.12213899630947	7.06838108633303	68.30456492610081	74.62036348682483	
ENSMUSG00000022766	2.4860055644264456	2.5640015119712496	1.4402155153174259	12.547549309766186	115.34984921052951	78.39794426418764	3.207403836426462	
ENSMUSG00000022860	1.4597356097887026	181.47355575936555	1.0	5.858031015226945	3.515354955411376	1.0	1.0	
ENSMUSG00000022899	200.58793120132677	245.32684440355223	9023.338969327571	859.2561830239815	102.27039025120796	111.98541674707207	165.61828749123748	
ENSMUSG00000022901	4.228999690831556	1.8755488187942646	1.0	84.96333453729574	1.8347321186178818	19.047232919213585	1789.1637289722312	
ENSMUSG00000022952	9.1882071959405	2.521223735867248	1.1404433448821363	38.56472012182749	1.0	14.849460979116358	1201.9989475720604	
ENSMUSG00000023192	2.415652515625352	1475.735483083772	8.155666030285683	20.67435550563259	3.8606162316544976	46.85535616059809	50.265307628928454	
ENSMUSG00000023336	2931.1140582648145	5.545859802514819	21.23981750715427	16.746763335321923	1.0	11.762458987433204	34.81486616667875	
ENSMUSG00000023391	2.5642919184252855	837.3675114595525	18.468716769882924	4.365256684697987	14.638077194792775	61.0626401691856	7.528968416728016	
ENSMUSG00000023473	6.662611504621423	4236.286479163391	44.704366087962725	233.20216548420174	128.34350866853293	88.44354939704044	86.54393223037656	
ENSMUSG00000023828	1.0507566386532194	16.763589950287923	1.0	127.9742562353863	25.236157633529025	8.47035168702945	2.329176265934876	
ENSMUSG00000023903	949.6990039015134	2.8149496209140956	3.507803197359517	1.6916006626608966	1.0661950195029926	1.2275296799416808	18.228703827068806	
ENSMUSG00000023945	2.167142232154153	256.04727722030054	1.0253783193266097	14.994964780867667	68.0248468026634	1.2563729894212374	1.165376785489281	
ENSMUSG00000023959	1038.5320413607913	10.626508761784594	10.43006133150567	6.229222172515364	2.6619290609256	6.883487251110921	15.728585164231852	
ENSMUSG00000023992	3.2022993999031466	11.42387028621738	9.058539215137873	362.8737426583988	43.0908049075543	225.96913952999608	12550.575623852135	
ENSMUSG00000024039	9.359275102858723	113.7130740147422	4684.4864537405865	120.75733169960112	21.14209496976614	154.48115740060783	152.76569746332063	
ENSMUSG00000024076	2.403426449809414	26.882870799350183	366.5574525472543	58.39327157024424	10.211730789357246	1.0	1.0	
ENSMUSG00000024087	16.967867429745358	28.657092954681218	523.8664575785102	118.02598727746962	1.0	1.0	5.564228857816768	
ENSMUSG00000024227	3.067137452166075	8.599445780479929	288.4580081707649	12.001243311449631	1.7798537962489331	21.05278836499896	3.3198618868461476	
ENSMUSG00000024261	29.660151208840126	5730.53252418245	132.71696450430426	177.36946635156693	133.09857715015784	62.012805984256914	24.390737868374224	
ENSMUSG00000024268	35.89722036638304	8734.447898130884	44.64004108638956	226.73653969134477	68.02606600305738	267.5374857794799	188.651157261402	
ENSMUSG00000024292	1.8347321186178818	4.6673794419260375	298.4256564541795	26.292530197485856	1.87395357489354	30.62202973534435	10.175144656812778	
ENSMUSG00000024300	6.540073285024992	2.9770397878216617	1.0	92.66673846344574	7.284677323513282	59.45265410199974	2804.632390967543	
ENSMUSG00000024334	1.4402155153174259	1.0	1.0	5.437819213414856	1.87395357489354	9.012916136139893	694.7068629235655	
ENSMUSG00000024395	711.2667654391391	69.20303747208237	4.842830585816751	7364.729842088174	14102.10641222759	2698.2919079627072	94.63788399850338	
ENSMUSG00000024401	169.52111296756757	2.638710209392311	7.455022241196975	59.525870302356346	2.945741174215148	23.33044899964135	9835.652632634468	
ENSMUSG00000024411	91.00259827392605	749.6472958672897	20014.352358710086	627.1839409001105	51.21322804607689	165.1091879224243	89.3897781948204	
ENSMUSG00000024440	2312.912571100008	3.9690745319394996	4.730859884376398	2.3807803909851115	1.0	3.2393649241253355	22.79455564368461	
ENSMUSG00000024538	4061.6146065055173	30.60194020510016	223.2053911497993	43.92998529628364	3.2658593606753783	5.098197219806669	23.760962081094355	
ENSMUSG00000024552	1.0	3.9228199898634037	146.93338668930932	1.0	1.4402155153174259	4.560988721607956	1.0	
ENSMUSG00000024593	2.274947633935308	109.32224090916392	2832.936420082967	164.04870063500186	233.48491629774966	586.3717166348483	8.870307127202295	
ENSMUSG00000024598	2.467153179051331	107.27527659784221	14.934746421999098	362.7502261128194	723.9512696860864	164.33545000782553	3.9690745319394996	
ENSMUSG00000024621	148.09115579897764	149.57658820249588	151.3849098811525	8337.852997537511	632.9091812065294	1619.4750534987238	216706.27272288254	
ENSMUSG00000024650	8.437918501914769	5.226668967670721	1.6842731587064919	110.89276838248301	1.0	2.3807803909851115	4.269529113046526	
ENSMUSG00000024679	1.0	1.0253783193266097	1.0	15.901691999905399	1.0	13.492167288932393	634.5531278659396	
ENSMUSG00000024727	384.4074170321561	1.0	11.780515559781566	1.7966302945193895	3.3198618868461476	1.0	1.0	
ENSMUSG00000024866	148.59365792635606	5.411929076479366	12.610641578728934	2.7247939921272812	152.71932017134017	959.8887390834882	20.995434175671363	
ENSMUSG00000024910	704.5714798213871	1.5447480291266402	6.78058573878163	3.532150222042536	1.0	1.0	41.17417733148996	
ENSMUSG00000025017	5.957334093222106	2.9656315776222795	1.1404433448821363	87.6621685386348	11.866082757321418	36.109207438469014	2839.1844752834913	
ENSMUSG00000025150	1.6459454997848229	1.487937694484543	1.4597356097887026	45.34560128077992	1.7332045771392857	30.249395383870954	1826.3239570164503	
ENSMUSG00000025348	125.62209543183363	78.94429842523522	3199.9920717857904	44.06502243011586	26.53680135495469	60.28151301954361	63.870116730230635	
ENSMUSG00000025383	3.7234961322724764	1.4172624617759535	2.312654320080977	3.5595678645974314	438.6413640135771	573.1299978281079	11.77288290862613	
ENSMUSG00000025407	2.744353177112037	25.825238801594374	1041.1263512994478	6.768947942825307	6.589390999892673	5.455439875885678	32.50357012156281	
ENSMUSG00000025494	979.6234975578548	1.0971100474844186	2.0592696675356708	3.6089170918788733	1.0253783193266097	1.0661950195029926	63.06932935816822	
ENSMUSG00000025537	24.46789215254067	43.05754944320708	1958.740545804471	39.12535823876982	37.766178997030465	92.6460139586318	66.15371475584179	
