Endothelial	Neuron	Astrocyte	Pre.Oligo	New.Oligo	Mye.Oligo	Microglia
ENSG00000106852	65.4706694525254	1002.43547193962	4.08752431104508	2.17631915372612	2.49838722109677	13.0849394614944	5.98194167097921
ENSG00000187796	1.84600868746045	4.50354239815426	6.11516495412127	34.3352284291657	5.57795645592256	10.0513998879438	1267.10752599369
ENSG00000186193	34.0106730219855	45.7109447522657	256.854039019864	1714.01099416864	237.424539379207	24.7232683122527	15.4023621449599
ENSG00000125637	3.52097795072299	12.3436393794658	2.00665386958228	14.1172190756367	2.7403211345401	3.2696940888531	1024.59629349607
ENSG00000248672	4168.07304617314	7.98957100626664	35.5958602642374	6.60320677609446	1	1	10.8779655047443
ENSG00000115339	1	4.05973634007561	1	178.232244672168	47.3822020308872	1	21.6106061963115
ENSG00000071967	16.0858156390228	58.778149999987	1172.44730175031	29.9527708316992	5.80602347761934	9.33735214310882	8.3071625832791
ENSG00000007372	7.00345880464746	358.586973592607	1469.70103798026	44.1074611221092	14.6193032105631	22.8283488486895	9.64467134709222
ENSG00000149090	4.29418860458652	46.3389902820965	1976.93326525911	154.040011863095	33.1889697991557	44.221089253315	44.6973734650522
ENSG00000128917	6152.23675805842	60.1493543897398	84.1207654583792	7.34313732576727	9.18181700245265	15.1926059553849	51.0446815200252
ENSG00000088827	1	1.15926294193682	1	10.0526456212046	1.70782625781268	2.11161165536445	403.220137327083
ENSG00000172005	955.564926932435	1.06826673800486	15.9165380029347	86.8506085354787	34412.2775411006	62292.4461404478	67.7295012416509
ENSG00000125538	5.00120423692538	3.75428913686382	1.20385459549474	10.6931198920443	1	1	780.798649681109
ENSG00000115008	7.11493762095803	6.7521335875925	8.96486274631368	608.631627155065	7.43214407955652	43.8153316211943	5481.08143079437
ENSG00000125820	1	16.9390332941286	167.040771316761	579.069028643546	1245.66882311694	435.42624296338	2.93839420734693
ENSG00000125810	16176.6815901817	62.2423444192544	118.126914237746	11.8657285192686	3.08076243540556	11.6479451278452	75.5440791420522
ENSG00000101276	449.310040597815	1.51492421273849	2.63753491477282	2.47670334410331	1	2.12378599665382	14.2691776723756
ENSG00000101306	1	2.03858671411262	75.6964829886395	1	1	1	1
ENSG00000101331	1018.94841567477	3.46241900171127	14.7489584858604	4.34425578236354	3.35995913931999	5.57308371782452	21.6320747733934
ENSG00000104435	506.83108809465	15695.0090172404	71.829205345771	172.697352588753	46.2537392027822	408.081882668428	219.38212774342
ENSG00000124205	531.765322937678	1.63294042817559	4.56676799983201	225.140316115202	3.48260447454598	5.02147455664953	13.5578367267207
ENSG00000092758	20.3222309013793	343.113540320884	1024.76973278578	2115.31447236483	10216.0223047104	2230.39898106323	52.8786319321644
ENSG00000101204	2.27494763393531	235.532389387777	26.4755267904571	2906.7553338462	517.042827526596	57.1854673717255	8.9181142162558
ENSG00000125510	8.12197744321591	808.585367616307	4.10431589372407	812.299154797869	178.625064913507	33.5036837951608	16.3722186461044
ENSG00000085276	1864.82277840569	5.04689639297126	22.101741272765	2.76233109328576	1	4.5120038349531	1
ENSG00000169908	3551.86607578442	5.84933971127255	42.2057614995022	10.5257328362423	1.70782625781268	19.1569620610093	23.7192521047815
ENSG00000196549	33.2276504142736	420.959267752	1.22453754891779	3.32073768304433	27.9472284246431	7.83750072135024	1.02537831932661
ENSG00000163661	5.4665356144291	36.868148565797	595.166422630263	2.76233109328576	4.02823646756763	1.02537831932661	1.02537831932661
ENSG00000116774	44.0003803433021	8.6104053077011	9.3536699910634	602.663098208005	56.4139634367981	206.567868704383	12635.0175538042
ENSG00000134198	1296.62269719736	517.496165785045	17.0377069666668	1163.7168278922	31194.0679003429	24548.75311284	27.7682615234486
ENSG00000134240	5129.62296233497	13.182664247633	169.780865872852	37.1751698555165	8.90244570233367	34.8741608130924	52.8037768708576
ENSG00000143028	1	5.73792840250657	137.018321136592	4.67228847890765	1	15.380181983469	2.14176391282754
ENSG00000168679	3178.15950503226	35.7002041269578	50.92408202733	21.2215100633617	13.7648417724002	6.3701842613504	6.4920663269317
ENSG00000060718	4.34274961777528	1417.58378501894	290.958940725809	1021.42962037918	281.843519012256	12.3015391380065	1
ENSG00000138653	1.56643835426486	362.032323612987	1.83473211861788	6.48179698479288	19.4389718706449	33.3192875684052	1
ENSG00000137462	47.329074399658	2.78870853543457	5.05915729076751	75.9163160848305	8.67887397573479	14.4254739089228	4926.32751242891
ENSG00000198400	1	169.286287105306	1	1	2.56429191842529	1	1
ENSG00000117525	31.7641405641111	149.77687241882	5021.79666356976	854.862065936739	144.848858769696	75.7924065254111	61.2963688092713
ENSG00000116761	16.5298530608977	18.7043990989666	588.137574959322	19.9686661770252	7.11839775853863	14.9948075166033	15.6513044623112
ENSG00000142871	10276.3059939871	724.49636083484	27731.7573800108	1655.06915528021	165.923359241231	65.5099503919283	794.870213158504
ENSG00000171502	1.49887574980273	413.51734027849	4.25812840997544	43.8535398669866	14.4942891715519	1	1
ENSG00000156103	2.56429191842529	612.835627259087	143.783879253094	1994.40239230815	329.01511942173	59.5323816033086	2.12378599665382
ENSG00000078725	16.659476323591	632.464052790425	11.7931534635566	3216.30616261702	1234.96024446511	144.134818065282	74.2302571927873
ENSG00000041982	90.3636518759807	1190.43947414915	16242.2566429884	25.2133837462276	3.72368860190533	20.3421255239508	43.8145328999399
ENSG00000162511	127.894099049944	37.3941442919138	41.9249463180814	2592.6010252978	162.55630165711	687.74206470481	56446.3200050746
ENSG00000028137	381.808819409213	5.03121515106579	1.79663029451939	71.2145037759249	4.76157273714833	15.7790334132818	5449.92527609733
ENSG00000119535	11.952988352673	2.30102685476436	4.56728716669307	252.924590273855	13.6381308130979	61.3837740297711	6704.4184340598
ENSG00000019991	3.10903994755193	25.9460366867282	1406.75971277918	20.4551542532564	1.62056718045821	2.51527072210681	8.51704092234327
ENSG00000117115	4.77169575485175	11.6058302121184	130.299395176187	70.7213761124873	1415.2972747103	2717.23951824671	288.849493585173
ENSG00000142583	1	4.97852823474361	8.54013297366158	270.861918469786	27.0819555081172	92.2048224893972	8180.40514747493
ENSG00000164867	5036.17954496345	24.134047736458	57.5854863326126	13.3137163151696	5.75229856339908	9.00292783429226	62.4212660614813
ENSG00000171819	1	1.2613126394789	1.83473211861788	21.953056494875	5.89064147379574	8.08693088851017	891.473289709712
ENSG00000078900	9.43233025306888	6504.63335196817	12.3920068909957	2.03376300094576	1	1	1
ENSG00000184985	30.4319853263103	338.447418205534	5469.55661836481	178.329255439376	52.7159909397512	118.434493979855	84.8553323265647
ENSG00000163995	9.47479711594087	362.560110750529	21.9678389643725	27.8252996993353	2114.06871805893	1766.0866398152	124.036434174888
ENSG00000152953	1.94369084002071	918.773216553147	1	38.9297623918265	24.3308521900704	144.793446088437	3.43221119504427
ENSG00000157851	27.5730699010288	10564.1717297408	67.2884240296503	58.0600026968447	170.622996289262	506.800476241683	86.5171420545074
ENSG00000168421	9.39546059071637	1.22453754891779	2.69111213395494	48.2968064886389	2.01696773431461	18.2867252243966	2437.8435406234
ENSG00000145248	4.07803325334233	318.397446601738	1.62056718045821	3.05073073526037	1	1	1
ENSG00000072201	54.8351763006602	281.087787896354	193.692624880897	2509.17509724163	364.385120526256	45.6780481770466	33.797632478183
ENSG00000134853	49.4397573677574	854.378355349201	10.0996831296628	96444.8973026041	8769.45308087124	156.038807431562	43.8626974422391
ENSG00000138669	1	20.1652145908852	1	373.399788120606	90.1335339497378	18.3501099098188	14.9772239161517
ENSG00000100122	3.42969640444716	7.6447898208852	13.927333288499	205.882236233476	33.284211526272	153.178887367302	7607.78634943599
ENSG00000089250	35.8069403287135	3792.36575413907	3.35682502139031	8.60734672262828	2.49838722109677	29.3551440987831	11.4537450835055
ENSG00000089116	1	1134.25426289009	1.44021551531743	1	1	1	1
ENSG00000102755	26220.3123253086	50.4194197030067	155.549847386114	38.5557936936145	8.66318293557112	33.0917521587289	90.1726990677101
ENSG00000164692	215.955113803721	93.043736315385	488.170200180741	3009.57551760015	20.0145652429363	74.2283385277665	96.606533799009
ENSG00000006377	1	167.95462833139	2.01696773431461	1.49887574980273	3.7294296986418	6.8404023999888	1
ENSG00000105880	1	273.063560492389	1.44021551531743	1	1	1	1
ENSG00000158560	185.621170486688	4364.04823732601	10.5830575768217	59.1767967875076	42.2572350026751	169.084934897045	60.3182670585431
ENSG00000122585	22.8069402565595	6356.03403082683	4.37467526907751	71.8644911472678	21.9426924565353	55.4429679182563	29.0136291306656
ENSG00000059377	6.02814190065929	10.2054600776701	6.6799294392516	69.0957770975385	13.0646478231501	46.5045704865387	3135.20672538031
ENSG00000115353	1	332.996429972129	18.2017311438152	2.41099799753025	4.24885953831937	1.02537831932661	1
ENSG00000169704	9.52474978072341	1	1.22453754891779	13.6744227584122	2.14176391282754	21.7875245682783	996.149325239523
ENSG00000144908	31.3560526804811	358.076040341001	8911.59158265541	260.200861387274	36.3883188831514	283.543042665046	229.667065786032
ENSG00000134115	4.36812793710189	116.04073242229	44.1922157431195	565.045691236537	264.327729981143	7.43756475010367	9.49609706469614
ENSG00000010379	25.1032417857256	9.39696019889398	1	259.981494215902	1.05075663865322	7.48089804750138	35.4749179312511
ENSG00000175899	4.46162579967369	28.4897767051674	957.444584363981	22.5801500033937	1.05075663865322	6.46336950569432	1.09364505733147
ENSG00000111729	1.05075663865322	1.14044334488214	1	30.4535715045656	5.12891555810873	18.9005025117001	793.488346969325
ENSG00000139155	50213.1163883309	419.5118463769	17961.9819211832	462.340524196134	14.9749087250004	240.444295027882	224.806421113256
ENSG00000084453	9245.03087757615	8.7605321319577	45.7798952058961	20.1422018302375	1.74864295798906	18.450334445287	24.098261960799
ENSG00000132164	73.7009282224645	1870.08172637199	33908.351945741	1551.90224471088	382.521564121758	702.73955562563	352.235264525773
ENSG00000008438	4905.11823960011	10.8507836501896	31.7947706475109	8.36332324573304	3.34524020617276	16.5688623095613	95.4721633783154
ENSG00000168995	1.02537831932661	1.14044334488214	1	18.2319563411242	2.14916431598043	16.0759689510165	1108.36703824525
ENSG00000130876	17.8985621967738	1066.80041506	11026.2223647828	766.708004392079	156.938124888283	159.616171566271	156.884137826262
ENSG00000091664	14.735039323718	4253.69844546507	5.28627734245754	3.68645907004072	1.208710082887	6.78115741238434	1.38380049085461
ENSG00000185551	188.660130534199	1734.5096743295	94.4421661929679	39.110066896275	15.8975483080399	10.5776798112463	4.75371363446612
ENSG00000011600	17.9960532733114	15.6232218357504	7.11852665940587	427.808500730781	56.8164765854758	271.126721616899	10048.151477302
ENSG00000157766	2.23887396031196	37.7283652478934	13.9937399352136	795.463647194866	216.38111356259	5.30632076627497	1.49267922288122
ENSG00000140600	9.4846576013205	465.483323103585	8.61020105475977	573.810840296039	4384.99993000434	8302.21213303455	43.4758359604456
ENSG00000103489	43.4782640094883	436.152507890665	3408.03682892039	12830.1562418222	2949.85837700439	132.74167646796	63.2670638594754
ENSG00000021300	37.7837898268807	124.164841370839	394.753570594942	3977.71822614797	21574.4035397556	39556.2296782512	234.665712263931
ENSG00000103522	4.86545251473287	1	1.05075663865322	60.2169536495126	4.21257099642507	26.5243739050626	2233.09464155204
ENSG00000158865	6.51781243252485	2.61891789041267	7.34398349839365	8.36849152245312	28.1022320055962	259.016991453072	4.79143409401012
ENSG00000169896	2.61904659057556	4.67987107582457	2.68074080607834	386.979413503566	45.1247946652432	137.675647799781	5214.01008606119
ENSG00000140678	1.64594549978482	1.02537831932661	1.02537831932661	7.93635688159785	1.09364505733147	1.28983496034258	421.012366464835
ENSG00000104894	12.1933378576502	3.11895440155498	4.10442620747098	130.172552483271	15.7012747168211	71.949352598411	5058.0870675831
ENSG00000091262	1288.94185891625	11.5320293740977	11.5557318063887	1.48103221549381	1.16537678548928	6.09788126704431	15.8874035691632
ENSG00000154493	1.38544982571633	1.05075663865322	1.16537678548928	4.6063904711998	64.3581101247067	414.17182277818	9.71868037794957
ENSG00000166436	8.73406591198633	1603.12377327187	25.6103135472624	13.6049349638588	16.0898664369557	19.2124941717269	11.5416206072232
ENSG00000130598	1	1.02537831932661	1.54474802912664	1.92815320980197	1.77985379624893	1	410.9956883093
ENSG00000122122	4.54791561445689	3.00450743374271	2.03376300094576	37.4377945510611	6.76839255803442	31.9009736948803	2346.73711751974
ENSG00000134594	6.10023741624002	106.003153720953	46.8251273577455	69.2873826633474	1351.48116822115	1813.57911148948	10.4216967801464
ENSG00000076716	65.7278101185332	58.9839957939894	725.011870969457	54.9003638259939	13.4460106131137	8.61710640264504	3.31986188684615
ENSG00000017483	7489.9509181598	17.3628804560403	56.9541842705541	7.37829957803983	1	7.06715573792235	33.6681294641939
ENSG00000078596	36379.9069289839	415.873404226017	175.787403570696	287.202856846694	397.384880125344	185.477165286026	143.552219866247
ENSG00000101938	4.54791561445689	96.7409966845852	3290.406748428	200.602998928174	33.5329046322492	49.4289857731582	14.2322778471789
ENSG00000077279	12.014756147999	9281.21932899039	33.6073950291785	1655.14291037917	501.969805212912	210.32240054448	17.9613476023822
ENSG00000147168	893.898531693575	1.14044334488214	5.30542082135026	4.67387441577304	1	7.12370558380675	66.513022053092
ENSG00000198753	6.02814190065929	36.8197371116307	14.3710144552405	1864.9452024291	20935.3273144676	7729.09871162875	327.402170882722
ENSG00000198910	19.1928042574767	7142.72676594271	21.4181356412589	276.813172864605	119.026529853055	63.1185067586005	54.5241846475195
ENSG00000123560	15.804295899101	186.27602720588	132.758191405766	2235.89397273526	167329.655605908	181822.773726728	326.133209940268
ENSG00000091879	3576.49067821325	7.81195912107513	19.1686194069399	39.1253582387698	15.8267558803474	3.2696940888531	11.5849205519575
ENSG00000156675	864.468362443111	3.24757199330765	6.04307327776068	6.31900963070249	3.83676432191607	2.14176391282754	65.3874105149227
ENSG00000003989	72.9717230617346	132.792117631289	4115.52778280711	357.927123127891	63.0657086520989	27.8369511763851	25.1847425067465
ENSG00000167208	9.46605861146316	1.09711004748442	2.24150528323239	23.7229295621609	6.34480594202379	7.19885673439435	1199.43866838426
ENSG00000102934	798.481100166024	77.9629674924836	12.2636291601527	10441.3156765115	12175.2323403364	11937.8418047533	71.5055717570344
ENSG00000179776	10133.3566874801	23.7003797255144	86.161361446489	33.1856871016304	1	12.5400457039115	92.3671551995976
ENSG00000123901	1	248.471644353487	1.44021551531743	6.90063203839495	2.51527072210681	7.8380758982822	9.55906838822215
ENSG00000214376	1	128.90292107317	4.431514859718	142.260027543268	38.5617125993292	1	1
ENSG00000183196	1	4.03144509747662	1.44021551531743	343.924993634994	156.796622189217	14.7307463671359	1
ENSG00000170962	1020.45539065176	1.86708919974949	49.8466720083796	4.25812840997544	1.56643835426486	1	1
ENSG00000043039	1	10.3382747016452	1.64407011081217	38.0739607763669	343.071198660355	658.006427462489	13.2291230962982
ENSG00000120457	3.72232804916495	737.102098457376	1.20385459549474	3.59761721979089	1	1	1
ENSG00000109846	130.445212805328	286.651404376522	82.1535140823074	422.222964900457	3681.48283970865	12101.9886057079	160.672005357121
ENSG00000110324	7.43407280409718	1.09711004748442	6.35631213098672	323.429848272683	11.0512349121372	54.2876167712247	8365.09381911065
ENSG00000154133	4402.72877844425	20.9624421127123	49.7820746068844	11.0136282850271	1.56643835426486	7.6052064491502	47.1227823452237
ENSG00000105088	18.0906701762165	1334.77794957032	91.1747801399514	5890.27563181371	889.735193321677	133.918950864903	70.5517621995314
ENSG00000112175	66.3464177540597	511.925163029518	1.20385459549474	9.34429444532443	1	3.48260447454598	2.11161165536445
ENSG00000103569	3.05661137856958	5.57352987547153	237.589228407033	4.48061101804413	1	4.37467526907751	2.11161165536445
ENSG00000128849	3944.60667678128	12.9087938734252	74.5075056871526	40.9439175294926	4.95856459217309	10.3699480116203	13.4836400352835
ENSG00000166682	1.05075663865322	3.60999887646122	10.1498967576766	3.48260447454598	195.496082800536	118.645527562488	1.09364505733147
ENSG00000166736	1.05075663865322	94.7893990199413	1	1.02537831932661	1.05075663865322	1.1777735651071	1.09364505733147
ENSG00000166426	3.72349613227248	188.794439775645	1	1.02537831932661	1.05075663865322	1.208710082887	3.53318151668613
ENSG00000273025	6.04355048875147	1344.88709517604	5.10426123166441	13.6863747424214	9.02342412494298	21.9733775936963	23.5875125093036
ENSG00000137868	3275.90516150767	89.0764225238036	10.8481021182382	5.19084178095666	1.05075663865322	2.67884226692935	9.49609706469614
ENSG00000129038	12.097952354437	23.1074430001086	299.370313120274	31.9066545895807	1.05075663865322	12.1169412202367	2.32917626593488
ENSG00000138622	4.43485793761547	801.88894043117	5.85183789533827	10.0668673138671	8.97060395459544	3.82079864938975	1.09364505733147
ENSG00000152977	177.66636005093	2481.00898877052	270.102366508183	80.2600764960639	9.63578857125642	7.43756475010367	8.03417041196577
ENSG00000163508	3.28352782565509	119.410998628479	3.94234008433468	1.21810323218477	1.05075663865322	1.208710082887	1.1379267476608
ENSG00000158258	30.5065185011095	5781.86995077343	7.77017808772122	82.7666671443031	50.0538511373755	27.2895602409585	24.5785927671404
ENSG00000114646	89.2752592995598	3197.48861214738	17912.7132219733	42298.569881788	4811.6442641088	1033.32114012475	470.069258126375
ENSG00000168314	3.31986188684615	2.74158925875844	4.2820063593968	981.841709991805	116957.393811485	167329.655605908	458.28957456607
ENSG00000091513	115.144893417341	1	2.34965633135637	20.5153769777502	518.19608480969	3296.56719507903	1192.65276483798
ENSG00000170819	2.58173221944493	3.24167954120743	11.8206030598657	26.066148408303	225.713847422753	190.313140785933	1.05075663865322
ENSG00000162711	3.26554990948137	2.20305416159701	3.72232804916495	132.846691769413	3.74906692123194	22.139152474823	3727.48079832782
ENSG00000135362	544.724469103503	4.23835082389278	22.9923493075186	18.8314492787193	762.267243089376	3328.30634688301	189.394982659837
ENSG00000174607	3.24757199330765	65.1354962156186	9.32896021621218	2764.75506912424	25254.1810740453	23170.8885149801	10.1671420301099
ENSG00000173546	432.761359206214	948.034027948434	140.900178108395	21099.7799367975	3195.7583789908	92.4709934417288	50.9373602830923
ENSG00000100146	1.44021551531743	94.1016772759393	1	8729.80117393625	6434.24556981679	6063.24934151669	36.6208285664997
ENSG00000072182	3.24573011614813	459.141447006068	4.09773016972017	1524.70903739677	397.210658853745	20.2559552027128	16.7675454943947
ENSG00000129596	102.313003661243	246.41143773473	634.984289700061	4883.66685926164	607.105373915911	45.7197037921076	13.1449643042416
ENSG00000150048	680.995461337286	5.00120423692538	4.05029748285173	38.3102858048309	10.9294165435405	1	1
ENSG00000066056	12940.3442420696	30.730011800988	87.2816262270196	11.6659430171054	1.83473211861788	26.5526398024936	158.496619625944
ENSG00000165072	6.45429604624627	6.26487264690548	317.732482175802	7.22092379094768	1	4.88115784050237	4.38112883695288
ENSG00000128340	11.3119373811986	8.38457000842045	1.19272491285816	94.1738422468675	17.5420766242819	71.0496747027534	3202.28897282628
ENSG00000188641	1.79663029451939	20.3471961375414	24.135236199388	531.131845129129	186.271996226629	57.5854863326126	7.32770998819236
ENSG00000117598	9.63571552698393	440.54160736736	150.712800518965	5029.57685904421	1321.677641695	281.982396805831	3.2696940888531
ENSG00000099260	4657.19230851753	578.512771320611	24.7861514586298	34.6227793751981	7.14096582556767	4.05746881047901	11.954509253132
ENSG00000050327	1639.12234992594	3.76156078197022	50.8963364567458	8.79291633457532	2.90736869436876	2.03376300094576	50.8584290134861
ENSG00000103089	1	5.26881497942063	1.14044334488214	506.450701884261	6575.37435517509	15470.9027965776	7.03126682600143
ENSG00000168481	6.08137389517622	71.0785062314497	116.896851578104	158.895561129908	12198.0093667018	14333.4779812914	146.723134926311
ENSG00000196139	1560.71093988313	2.56426322653575	6.94235955940942	1.77985379624893	1	1	1
ENSG00000147488	1.84600868746045	166.191803658671	1.70782625781268	5.16152487081113	943.973114692047	620.385412629132	1
ENSG00000204099	2.48600556442645	24.2175989026016	1.22453754891779	8927.50197153244	7280.64325711612	599.52868482674	18.2017311438152
ENSG00000171509	1.4597356097887	191.41206090888	2.31651090951199	2.01696773431461	1.83473211861788	4.69935215748177	3.48412091336594
ENSG00000141968	3.53052456608011	5.1996696238946	3.60999887646122	201.899055127133	14.2484272314683	77.7060600642973	6318.85575192408
ENSG00000186998	45.323433085768	130.785306944569	1053.13057301224	5253.69808072382	980.907218070847	37.9510990958624	24.0336891580513
ENSG00000108375	1	11.0381744365253	36.8831410297215	1470.58480143158	573.228002490156	162.805565617629	16.6789582066787
ENSG00000119686	2606.05904684228	8.22725582268081	36.5805772671983	12.7107006326271	5.07443654479362	18.4303072636788	34.0938029749235
ENSG00000156127	53.9512515337127	1.16537678548928	1.2613126394789	3.72806270698134	1	1	873.212893474654
ENSG00000080854	1	244.482754673607	1.70782625781268	302.942199794952	800.352737841272	171.040786149049	1
ENSG00000151952	1.4597356097887	64.7005286180859	1.19272491285816	953.791830531947	536.002605943311	59.6413962834094	25.4966373481581
ENSG00000143032	1	130.674758620533	1.70782625781268	1	1	1	1
ENSG00000100078	6.2218667243667	120.458728808196	2904.72458725576	15.9229539561656	53.1199913698191	116.097547967173	9.55906838822215
ENSG00000175928	27.6408317108202	345.640045622532	116.172119135977	5975.16814159418	3637.37733450663	4195.02025173435	1
ENSG00000167850	4.62034797774806	1.98496354444407	4.82397820044164	58.7042482664515	3.33311933971465	15.7680517265308	3383.57833762525
ENSG00000138759	7.17504862209017	47.9242814142727	595.403608885772	35.5049906481326	15.5299138605582	5.15947337803241	3.2696940888531
ENSG00000163072	2577.14139505859	1.58065886019956	11.1938148230794	2.72479399212728	1	6.08660947328528	11.2308516501345
ENSG00000060558	2.47670334410331	3.14902917341043	1	44.0075887210379	3.02962486031564	16.92685108827	3237.8729972208
ENSG00000130307	2726.58590987948	11.3039129159876	22.347237231791	4.91903142019848	1	5.03242390390062	17.9948068010354
ENSG00000250641	1	1	1	1	31.2454286018397	95.5377937979816	1.70782625781268
ENSG00000102445	2.26090952793001	1.15926294193682	3.81873763664888	8.03467364953523	2.82099590630254	1	535.292227921698
ENSG00000197635	601.837046145047	4.20284458019415	4.2820063593968	6.57012878559106	2.88647255474009	1.02537831932661	10.490827455235
ENSG00000136535	13.6349083568856	1862.78071546549	8.31984370084072	24.0336891580513	11.1541929769798	73.9970305082049	61.5102788283983
ENSG00000162670	3.68807791507911	179.318461261208	143.486495866125	2391.8021435612	674.289117961452	49.5712499160535	17.2889884205588
ENSG00000151572	32.8619300258457	98.1415469233205	4.00403413094585	215.836684691655	797.599723883877	1212.88126178734	1
ENSG00000108688	1.38544982571633	3.622215482888	1.9422203128984	9.0738867738366	1.64407011081217	5.09767384984608	861.482104425484
ENSG00000139874	2.91145990678466	205.230940626655	4.40750627910169	1462.54762890596	315.781372308923	14.1900276707397	3.28495157242379
ENSG00000137142	3.32893861856189	1228.73501581251	13.8078581600147	7.62359815845438	4.85556130221706	20.5129465542717	1.66475306423522
ENSG00000183960	1.23755339236655	22.6425468827409	5.59915597631011	171.059713017187	46.0777900396787	2.22006931156636	1.66475306423522
ENSG00000166006	2.28220725770968	1167.49315516644	16.6976288673293	48.4111905300758	15.9060033589261	18.4415828956703	47.7074855916022
ENSG00000180448	23.8839764137653	4.86259510349689	4.81195814497615	242.443132411649	19.6344969034699	86.5410516496173	6663.42910614086
ENSG00000100427	76.563705744515	516.554180912544	12144.8967338928	1032.05016477013	45.2926762763347	677.645387541698	538.263974173375
ENSG00000067715	76.7042383411357	11564.1732792537	42.1308476482312	479.800302380508	94.1067457431853	443.529418665264	184.73572135187
ENSG00000111058	319.33283276185	1.49887574980273	5.71520703378598	2.52376554042338	2.23887396031196	1.71247524340233	1.38380049085461
ENSG00000197859	4368.73367397824	44.9915971057341	31.4447672370676	12.5714762447108	4.96861003897242	20.9882165381901	260.286092061465
ENSG00000124920	8.22705711750249	24.3756003286957	35.6697070440223	626.803804107404	18110.4834367572	13331.8303310995	31.5625276831603
ENSG00000165694	1	12.0166336098126	1	65.6675670918104	26.0408080383365	1	1
ENSG00000198963	9.30376149339864	49.3319739818668	1133.69457178406	106.007009108299	35.4335339856216	17.3087124181312	8.46057145727188
ENSG00000165966	2.71996226235399	82.4723538355221	18.450334445287	352.175700848541	105.406673665578	6.82115701885266	4.0237668997424
ENSG00000139971	19.3931274161432	132.496540927465	14.1215033375931	3056.90611829661	1142.32342686803	247.073535355642	7.79042044023648
ENSG00000181631	2.48600556442645	3.9228199898634	4.41881464754638	478.478281002116	28.594359587771	122.487900982955	6560.99506459651
ENSG00000139329	5.48817429101843	3.31986188684615	1.22453754891779	179.749376249368	1.4597356097887	3.29309402478793	1
ENSG00000157890	60.1676899540211	218.368444269755	42.8160319768556	4543.21928959424	1058.26970437781	30.2095708642241	45.8103949956666
ENSG00000237412	3.59407802311032	51.121274499688	4480.54821538876	429.828314222944	25.9460366867282	312.393907237569	272.49369285135
ENSG00000125355	42.0838776552017	1228.65334053769	116.441341161078	2161.24238908375	408.184003544944	38.5528559548859	12.3448933344809
ENSG00000150394	4.35655804943952	268.037494852202	4.26068454592215	6.99321771495185	1.4597356097887	9.52664626218053	1
ENSG00000196208	1.4597356097887	9.35685673391871	259.2426858481	13.5234619029126	5.9942054966503	1	1
ENSG00000105695	3.42969640444716	15.9503818485231	10.7510596439391	139.267632635225	58643.643272239	56059.2425237041	772.76741282847
ENSG00000166707	23.5680730602126	3530.81316503606	59.6005829285513	367.096062469291	258.108273528365	59.8690443126291	9.00230280306043
ENSG00000169427	1	284.493088580972	1	3.63321816312435	1	3.31986188684615	1
ENSG00000175497	20.0510362270029	835.832392080122	3.08772035950954	1123.33492247153	315.09825633732	51.2870490914945	18.1481142549058
ENSG00000173372	9.3776250870937	28.0056697347152	37.695218913512	1680.56625367434	141.145898401979	649.606280622802	70097.1317229905
ENSG00000159189	5.1973833558863	21.336475172484	18.8304305858805	816.430055018852	70.9111375380075	302.043517980339	21807.9512123422
ENSG00000173369	12.6416250347898	22.3403361943753	15.8785110071541	925.958794491644	78.3735118761776	347.984094942684	24120.3356737341
ENSG00000144119	1.4597356097887	32.7580846048621	3.08772035950954	375.936210600931	63.5966263499892	11.7349729307722	4.08752431104508
ENSG00000148482	24.2462598768083	78.2266482890279	5320.82923334017	455.441114631269	12.4636375396406	212.30145073906	290.683677858313
ENSG00000150893	228.298442093928	88.4792905158793	2000.28729782558	10.2443165613409	10.948347893321	6.74055119201055	12.4957416500091
ENSG00000142661	3.68807791507911	8.98247212824021	360.508953232177	13.2771979966844	2.62111236074922	24.424453517513	5.52537308030698
ENSG00000167641	44.0312051558386	1.97517546350002	2.26090952793001	6.2765590921696	572.178717798708	3764.77140233704	6.40413880318925
ENSG00000151655	2.58173221944493	1.32164759640221	1.22453754891779	45.2955123398996	1.02537831932661	3.89908597576735	2.16714223215415
ENSG00000139629	3.94042906730436	2.16756186760138	1	17.7205086233019	761.73082811242	2322.67095733642	794.18036798358
ENSG00000147113	661.509600391048	1	2.29550604432212	1.4597356097887	1	1	1
ENSG00000112299	3.31986188684615	1.83473211861788	86.8271341685803	1	1	1.02537831932661	1
ENSG00000107593	1.05075663865322	1.48793769448454	1.66475306423522	1.02537831932661	28.2482004124549	146.660177997759	1.09364505733147
ENSG00000197584	7.1864859210933	215.57344734963	1.02537831932661	15.5656095104872	11.2758281257462	1.25637298942124	1.16537678548928
ENSG00000013297	23.416683701073	19.563600868981	3.43194138534425	148.007372652869	48465.4393769526	53398.5514019714	62.7138337883129
ENSG00000183783	1.05075663865322	329.315102729609	3.35000284072469	18.8417691335004	19.8547957283375	6.88348725111092	1.16537678548928
ENSG00000130775	7.68549923555055	1.14044334488214	1.95513972805591	38.8762618395535	3.63264113525857	19.2331194220835	1738.41205788483
ENSG00000101438	17.8437204470817	1610.60221147449	5.2623748903617	19.1239546209355	4.06657879027344	64.972352215606	32.1621148924927
ENSG00000158163	30.0341934176964	224.565243064517	2051.72302444171	181.111656471982	64.9967329463013	10.0299041968411	16.0654907074557
